7010.810059,7010.810059,7010.810059
7046.02002,7046.02002,7046.02002
7027.509766,7027.509766,7027.509766
7033.009766,7033.009766,7033.009766
7061.879883,7061.879883,7061.879883
6937.640137,6937.640137,6937.640137
6910.459961,6910.459961,6910.459961
6876.72998,6876.72998,6876.72998
6771.629883,6771.629883,6771.629883
6599.279785,6599.279785,6599.279785
6741.919922,6741.919922,6741.919922
6784.850098,6784.850098,6784.850098
6655.740234,6655.740234,6655.740234
6609.740234,6609.740234,6609.740234
6753.02002,6753.02002,6753.02002
6790.129883,6790.129883,6790.129883
6791.399902,6791.399902,6791.399902
6836.339844,6836.339844,6836.339844
6730.180176,6730.180176,6730.180176
6698.25,6698.25,6698.25
6777.870117,6777.870117,6777.870117
6920.819824,6920.819824,6920.819824
7042.319824,7042.319824,7042.319824
7026.240234,7026.240234,7026.240234
7012.819824,7012.819824,7012.819824
6992.939941,6992.939941,6992.939941
7035.649902,7035.649902,7035.649902
7026.459961,7026.459961,7026.459961
6997.689941,6997.689941,6997.689941
6938.47998,6938.47998,6938.47998
6835.279785,6835.279785,6835.279785
6757.140137,6757.140137,6757.140137
6857.279785,6857.279785,6857.279785
6884.450195,6884.450195,6884.450195
6841.419922,6841.419922,6841.419922
6806.72998,6806.72998,6806.72998
6707.339844,6707.339844,6707.339844
6716.75,6716.75,6716.75
6624.02002,6624.02002,6624.02002
6683.549805,6683.549805,6683.549805
6734.72998,6734.72998,6734.72998
6707.22998,6707.22998,6707.22998
6739.910156,6739.910156,6739.910156
6659.120117,6659.120117,6659.120117
6677.209961,6677.209961,6677.209961
6739.799805,6739.799805,6739.799805
6907.5,6907.5,6907.5
6827.669922,6827.669922,6827.669922
6817.72998,6817.72998,6817.72998
6929.709961,6929.709961,6929.709961
6952.549805,6952.549805,6952.549805
6925.790039,6925.790039,6925.790039
6907.819824,6907.819824,6907.819824
6826.189941,6826.189941,6826.189941
6723.410156,6723.410156,6723.410156
6801.339844,6801.339844,6801.339844
6765.709961,6765.709961,6765.709961
6608.259766,6608.259766,6608.259766
6653.839844,6653.839844,6653.839844
6762.430176,6762.430176,6762.430176
6831.580078,6831.580078,6831.580078
6911.620117,6911.620117,6911.620117
6977.600098,6977.600098,6977.600098
6945.569824,6945.569824,6945.569824
6785.689941,6785.689941,6785.689941
6968.830078,6968.830078,6968.830078
6894.810059,6894.810059,6894.810059
6774.060059,6774.060059,6774.060059
6759.049805,6759.049805,6759.049805
6754.819824,6754.819824,6754.819824
6802.399902,6802.399902,6802.399902
6835.490234,6835.490234,6835.490234
6813.290039,6813.290039,6813.290039
6874.830078,6874.830078,6874.830078
6852.410156,6852.410156,6852.410156
6889,6889,6889
6836.660156,6836.660156,6836.660156
6853.790039,6853.790039,6853.790039
6928.120117,6928.120117,6928.120117
6939.120117,6939.120117,6939.120117
6961.430176,6961.430176,6961.430176
6931.189941,6931.189941,6931.189941
6959.419922,6959.419922,6959.419922
7022.970215,7022.970215,7022.970215
7017.149902,7017.149902,7017.149902
7048.129883,7048.129883,7048.129883
6980.990234,6980.990234,6980.990234
7016.72998,7016.72998,7016.72998
7002.560059,7002.560059,7002.560059
6974.430176,6974.430176,6974.430176
6954.97998,6954.97998,6954.97998
6907.609863,6907.609863,6907.609863
6989.129883,6989.129883,6989.129883
6954.549805,6954.549805,6954.549805
6894.390137,6894.390137,6894.390137
6919.97998,6919.97998,6919.97998
6850.509766,6850.509766,6850.509766
6781.359863,6781.359863,6781.359863
6658.700195,6658.700195,6658.700195
6636.279785,6636.279785,6636.279785
6587.430176,6587.430176,6587.430176
6708.930176,6708.930176,6708.930176
6698.040039,6698.040039,6698.040039
6629.089844,6629.089844,6629.089844
6610.169922,6610.169922,6610.169922
6628.350098,6628.350098,6628.350098
6649.290039,6649.290039,6649.290039
6684.5,6684.5,6684.5
6721.830078,6721.830078,6721.830078
6759.259766,6759.259766,6759.259766
6650.77002,6650.77002,6650.77002
6407.359863,6407.359863,6407.359863
6443,6443,6443
6278.259766,6278.259766,6278.259766
6332.080078,6332.080078,6332.080078
6213.759766,6213.759766,6213.759766
6303.740234,6303.740234,6303.740234
6201.919922,6201.919922,6201.919922
6081.379883,6081.379883,6081.379883
5988.430176,5988.430176,5988.430176
6110.240234,6110.240234,6110.240234
6206.890137,6206.890137,6206.890137
6340.959961,6340.959961,6340.959961
6239.140137,6239.140137,6239.140137
6224.540039,6224.540039,6224.540039
6298.350098,6298.350098,6298.350098
6230.990234,6230.990234,6230.990234
6049.02002,6049.02002,6049.02002
6055.680176,6055.680176,6055.680176
6265.459961,6265.459961,6265.459961
6164.799805,6164.799805,6164.799805
6214.080078,6214.080078,6214.080078
6342.439941,6342.439941,6342.439941
6291.370117,6291.370117,6291.370117
6362.640137,6362.640137,6362.640137
6368.77002,6368.77002,6368.77002
6437.080078,6437.080078,6437.080078
6619.370117,6619.370117,6619.370117
6649.080078,6649.080078,6649.080078
6591.129883,6591.129883,6591.129883
6542.709961,6542.709961,6542.709961
6491.950195,6491.950195,6491.950195
6592.720215,6592.720215,6592.720215
6654.680176,6654.680176,6654.680176
6742.22998,6742.22998,6742.22998
6712.52002,6712.52002,6712.52002
6778.180176,6778.180176,6778.180176
6754.819824,6754.819824,6754.819824
6687.040039,6687.040039,6687.040039
6767.720215,6767.720215,6767.720215
6756.830078,6756.830078,6756.830078
6730.290039,6730.290039,6730.290039
6727.959961,6727.959961,6727.959961
6745.930176,6745.930176,6745.930176
6699.939941,6699.939941,6699.939941
6730.5,6730.5,6730.5
6740.009766,6740.009766,6740.009766
6901.790039,6901.790039,6901.790039
6928.439941,6928.439941,6928.439941
6948.529785,6948.529785,6948.529785
7016.299805,7016.299805,7016.299805
6993.359863,6993.359863,6993.359863
6903.589844,6903.589844,6903.589844
6904.430176,6904.430176,6904.430176
6842.580078,6842.580078,6842.580078
6821.330078,6821.330078,6821.330078
6747.200195,6747.200195,6747.200195
6784.850098,6784.850098,6784.850098
6796.899902,6796.899902,6796.899902
6836.02002,6836.02002,6836.02002
6894.390137,6894.390137,6894.390137
6820.580078,6820.580078,6820.580078
6828.620117,6828.620117,6828.620117
6786.220215,6786.220215,6786.220215
6739.379883,6739.379883,6739.379883
6736.310059,6736.310059,6736.310059
6690.209961,6690.209961,6690.209961
6597.580078,6597.580078,6597.580078
6576.22998,6576.22998,6576.22998
6554.129883,6554.129883,6554.129883
6564.069824,6564.069824,6564.069824
6614.080078,6614.080078,6614.080078
6672.870117,6672.870117,6672.870117
6612.490234,6612.490234,6612.490234
6557.089844,6557.089844,6557.089844
6543.240234,6543.240234,6543.240234
6513.419922,6513.419922,6513.419922
6573.689941,6573.689941,6573.689941
6574.319824,6574.319824,6574.319824
6632.580078,6632.580078,6632.580078
6619.259766,6619.259766,6619.259766
6565.22998,6565.22998,6565.22998
6443,6443,6443
6469.959961,6469.959961,6469.959961
6406.939941,6406.939941,6406.939941
6378.290039,6378.290039,6378.290039
6479.160156,6479.160156,6479.160156
6515.109863,6515.109863,6515.109863
6466.680176,6466.680176,6466.680176
6520.290039,6520.290039,6520.290039
6508.450195,6508.450195,6508.450195
6528.640137,6528.640137,6528.640137
6520.709961,6520.709961,6520.709961
6433.899902,6433.899902,6433.899902
6324.359863,6324.359863,6324.359863
6411.060059,6411.060059,6411.060059
6470.910156,6470.910156,6470.910156
6487.620117,6487.620117,6487.620117
6490.680176,6490.680176,6490.680176
6523.359863,6523.359863,6523.359863
6525.580078,6525.580078,6525.580078
6538.799805,6538.799805,6538.799805
6516.700195,6516.700195,6516.700195
6451.350098,6451.350098,6451.350098
6476.410156,6476.410156,6476.410156
6390.970215,6390.970215,6390.970215
6389.279785,6389.279785,6389.279785
6432.419922,6432.419922,6432.419922
6429.149902,6429.149902,6429.149902
6423.959961,6423.959961,6423.959961
6406.620117,6406.620117,6406.620117
6411.490234,6411.490234,6411.490234
6335.569824,6335.569824,6335.569824
6377.759766,6377.759766,6377.759766
6330.490234,6330.490234,6330.490234
6362.950195,6362.950195,6362.950195
6353.649902,6353.649902,6353.649902
6434.859863,6434.859863,6434.859863
6407.049805,6407.049805,6407.049805
6331.970215,6331.970215,6331.970215
6275.830078,6275.830078,6275.830078
6197.259766,6197.259766,6197.259766
6215.660156,6215.660156,6215.660156
6233.740234,6233.740234,6233.740234
6222.319824,6222.319824,6222.319824
6104.319824,6104.319824,6104.319824
5986.529785,5986.529785,5986.529785
6006.720215,6006.720215,6006.720215
5730.859863,5730.859863,5730.859863
5692.580078,5692.580078,5692.580078
5597.52002,5597.52002,5597.52002
5436.589844,5436.589844,5436.589844
5331.379883,5331.379883,5331.379883
5513.350098,5513.350098,5513.350098
5561.680176,5561.680176,5561.680176
5546.560059,5546.560059,5546.560059
5628.399902,5628.399902,5628.399902
5750.419922,5750.419922,5750.419922
5731.490234,5731.490234,5731.490234
5803.069824,5803.069824,5803.069824
5880.580078,5880.580078,5880.580078
5866.089844,5866.089844,5866.089844
5862.080078,5862.080078,5862.080078
5806.669922,5806.669922,5806.669922
5801.069824,5801.069824,5801.069824
5919.910156,5919.910156,5919.910156
5982.509766,5982.509766,5982.509766
5942.22998,5942.22998,5942.22998
5940.529785,5940.529785,5940.529785
5977.009766,5977.009766,5977.009766
5899.299805,5899.299805,5899.299805
5839.129883,5839.129883,5839.129883
5861.22998,5861.22998,5861.22998
5936.620117,5936.620117,5936.620117
5906.799805,5906.799805,5906.799805
5890.410156,5890.410156,5890.410156
5952.589844,5952.589844,5952.589844
5990.859863,5990.859863,5990.859863
5877.410156,5877.410156,5877.410156
5781.080078,5781.080078,5781.080078
5776.850098,5776.850098,5776.850098
5878.569824,5878.569824,5878.569824
5895.910156,5895.910156,5895.910156
5961.359863,5961.359863,5961.359863
6030.089844,6030.089844,6030.089844
6010.950195,6010.950195,6010.950195
6027.77002,6027.77002,6027.77002
6033.47998,6033.47998,6033.47998
6017.720215,6017.720215,6017.720215
6114.890137,6114.890137,6114.890137
6127.27002,6127.27002,6127.27002
6130.540039,6130.540039,6130.540039
6120.390137,6120.390137,6120.390137
6178.129883,6178.129883,6178.129883
6157.290039,6157.290039,6157.290039
6128.109863,6128.109863,6128.109863
6194.299805,6194.299805,6194.299805
6219.790039,6219.790039,6219.790039
6181.189941,6181.189941,6181.189941
6082.009766,6082.009766,6082.009766
6130.120117,6130.120117,6130.120117
6125.040039,6125.040039,6125.040039
6082.959961,6082.959961,6082.959961
6145.029785,6145.029785,6145.029785
6252.459961,6252.459961,6252.459961
6236.919922,6236.919922,6236.919922
6208.790039,6208.790039,6208.790039
6114.259766,6114.259766,6114.259766
6091.629883,6091.629883,6091.629883
6084.02002,6084.02002,6084.02002
6019.310059,6019.310059,6019.310059
6039.189941,6039.189941,6039.189941
6088.879883,6088.879883,6088.879883
6138.689941,6138.689941,6138.689941
6186.899902,6186.899902,6186.899902
6167.22998,6167.22998,6167.22998
6193.029785,6193.029785,6193.029785
6196.72998,6196.72998,6196.72998
6224.02002,6224.02002,6224.02002
6260.490234,6260.490234,6260.490234
6284.810059,6284.810059,6284.810059
6236.390137,6236.390137,6236.390137
6244.209961,6244.209961,6244.209961
6266.310059,6266.310059,6266.310059
6307.970215,6307.970215,6307.970215
6271.810059,6271.810059,6271.810059
6235.430176,6235.430176,6235.430176
6207.410156,6207.410156,6207.410156
6210.899902,6210.899902,6210.899902
6161,6161,6161
6122.609863,6122.609863,6122.609863
6160.569824,6160.569824,6160.569824
6081.589844,6081.589844,6081.589844
6124.939941,6124.939941,6124.939941
6092.47998,6092.47998,6092.47998
6072.180176,6072.180176,6072.180176
6107.600098,6107.600098,6107.600098
6121.339844,6121.339844,6121.339844
6133.819824,6133.819824,6133.819824
6128.850098,6128.850098,6128.850098
5973.419922,5973.419922,5973.419922
6032.740234,6032.740234,6032.740234
6116.899902,6116.899902,6116.899902
6087.930176,6087.930176,6087.930176
5949.200195,5949.200195,5949.200195
5927.629883,5927.629883,5927.629883
5898.129883,5898.129883,5898.129883
5894.75,5894.75,5894.75
5977.75,5977.75,5977.75
6055.359863,6055.359863,6055.359863
6042.680176,6042.680176,6042.680176
6091.419922,6091.419922,6091.419922
6086.870117,6086.870117,6086.870117
6040.240234,6040.240234,6040.240234
5943.279785,5943.279785,5943.279785
6017.930176,6017.930176,6017.930176
5959.140137,5959.140137,5959.140137
6008.839844,6008.839844,6008.839844
6094.279785,6094.279785,6094.279785
6104.640137,6104.640137,6104.640137
6124.299805,6124.299805,6124.299805
6117.959961,6117.959961,6117.959961
6224.02002,6224.02002,6224.02002
6332.5,6332.5,6332.5
6287.25,6287.25,6287.25
6377.120117,6377.120117,6377.120117
6353.75,6353.75,6353.75
6366.439941,6366.439941,6366.439941
6388.859863,6388.859863,6388.859863
6392.97998,6392.97998,6392.97998
6348.359863,6348.359863,6348.359863
6352.700195,6352.700195,6352.700195
6419.629883,6419.629883,6419.629883
6420.790039,6420.790039,6420.790039
6445.009766,6445.009766,6445.009766
6369.299805,6369.299805,6369.299805
6363.47998,6363.47998,6363.47998
6345.189941,6345.189941,6345.189941
6264.200195,6264.200195,6264.200195
6298.560059,6298.560059,6298.560059
6342.649902,6342.649902,6342.649902
6348.790039,6348.790039,6348.790039
6327.109863,6327.109863,6327.109863
6305.330078,6305.330078,6305.330078
6245.689941,6245.689941,6245.689941
6249.180176,6249.180176,6249.180176
6246.540039,6246.540039,6246.540039
6255.839844,6255.839844,6255.839844
6247.379883,6247.379883,6247.379883
6315.899902,6315.899902,6315.899902
6181.189941,6181.189941,6181.189941
6217.350098,6217.350098,6217.350098
6173.470215,6173.470215,6173.470215
6288.509766,6288.509766,6288.509766
6275.299805,6275.299805,6275.299805
6269.689941,6269.689941,6269.689941
6278.470215,6278.470215,6278.470215
6196.72998,6196.72998,6196.72998
6178.22998,6178.22998,6178.22998
6144.709961,6144.709961,6144.709961
6132.450195,6132.450195,6132.450195
6072.700195,6072.700195,6072.700195
6010.430176,6010.430176,6010.430176
6071.220215,6071.220215,6071.220215
6136.459961,6136.459961,6136.459961
6150.209961,6150.209961,6150.209961
6109.399902,6109.399902,6109.399902
6002.5,6002.5,6002.5
5977.859863,5977.859863,5977.859863
6124.52002,6124.52002,6124.52002
6055.790039,6055.790039,6055.790039
5981.879883,5981.879883,5981.879883
6060.649902,6060.649902,6060.649902
6160.890137,6160.890137,6160.890137
6127.899902,6127.899902,6127.899902
6150.529785,6150.529785,6150.529785
6193.879883,6193.879883,6193.879883
6135.089844,6135.089844,6135.089844
6080.740234,6080.740234,6080.740234
6100.830078,6100.830078,6100.830078
6157.189941,6157.189941,6157.189941
6102.72998,6102.72998,6102.72998
6054.310059,6054.310059,6054.310059
6030.200195,6030.200195,6030.200195
6003.759766,6003.759766,6003.759766
6035.27002,6035.27002,6035.27002
5901.830078,5901.830078,5901.830078
5878.990234,5878.990234,5878.990234
5920.870117,5920.870117,5920.870117
5816.080078,5816.080078,5816.080078
5832.149902,5832.149902,5832.149902
5851.399902,5851.399902,5851.399902
5765.540039,5765.540039,5765.540039
5779.180176,5779.180176,5779.180176
5726.100098,5726.100098,5726.100098
5712.459961,5712.459961,5712.459961
5859.859863,5859.859863,5859.859863
5870.540039,5870.540039,5870.540039
5797.790039,5797.790039,5797.790039
5734.129883,5734.129883,5734.129883
5650.069824,5650.069824,5650.069824
5645.419922,5645.419922,5645.419922
5568.549805,5568.549805,5568.549805
5543.279785,5543.279785,5543.279785
5626.919922,5626.919922,5626.919922
5636.540039,5636.540039,5636.540039
5535.240234,5535.240234,5535.240234
5423.049805,5423.049805,5423.049805
5426.859863,5426.859863,5426.859863
5598.680176,5598.680176,5598.680176
5554.589844,5554.589844,5554.589844
5423.580078,5423.580078,5423.580078
5254.509766,5254.509766,5254.509766
5262.549805,5262.549805,5262.549805
5228.080078,5228.080078,5228.080078
5188.850098,5188.850098,5188.850098
5100.97998,5100.97998,5100.97998
5121.279785,5121.279785,5121.279785
4994.290039,4994.290039,4994.290039
4818.129883,4818.129883,4818.129883
4666.5,4666.5,4666.5
4549.660156,4549.660156,4549.660156
4791.490234,4791.490234,4791.490234
4804.279785,4804.279785,4804.279785
4872.799805,4872.799805,4872.799805
5125.189941,5125.189941,5125.189941
5142.529785,5142.529785,5142.529785
5195.609863,5195.609863,5195.609863
5067.879883,5067.879883,5067.879883
4954.640137,4954.640137,4954.640137
4793.180176,4793.180176,4793.180176
4921.330078,4921.330078,4921.330078
5007.080078,5007.080078,5007.080078
5160.089844,5160.089844,5160.089844
5185.669922,5185.669922,5185.669922
5157.870117,5157.870117,5157.870117
5057.839844,5057.839844,5057.839844
5223.319824,5223.319824,5223.319824
5287.080078,5287.080078,5287.080078
5278.089844,5278.089844,5278.089844
5385.72998,5385.72998,5385.72998
5319.959961,5319.959961,5319.959961
5379.700195,5379.700195,5379.700195
5452.450195,5452.450195,5452.450195
5343.430176,5343.430176,5343.430176
5388.47998,5388.47998,5388.47998
5330.850098,5330.850098,5330.850098
5243.089844,5243.089844,5243.089844
5236.109863,5236.109863,5236.109863
5239.810059,5239.810059,5239.810059
5036.589844,5036.589844,5036.589844
5118,5118,5118
5054.560059,5054.560059,5054.560059
5124.450195,5124.450195,5124.450195
5172.029785,5172.029785,5172.029785
5200.049805,5200.049805,5200.049805
5205.759766,5205.759766,5205.759766
5089.560059,5089.560059,5089.560059
5100.240234,5100.240234,5100.240234
5112.930176,5112.930176,5112.930176
5011,5011,5011
4987.52002,4987.52002,4987.52002
4842.660156,4842.660156,4842.660156
4853.029785,4853.029785,4853.029785
4798.149902,4798.149902,4798.149902
4709.330078,4709.330078,4709.330078
4811.890137,4811.890137,4811.890137
4914.669922,4914.669922,4914.669922
4760.609863,4760.609863,4760.609863
4709.959961,4709.959961,4709.959961
4873.75,4873.75,4873.75
4762.089844,4762.089844,4762.089844
4718.419922,4718.419922,4718.419922
4613.419922,4613.419922,4613.419922
4521.220215,4521.220215,4521.220215
4591.330078,4591.330078,4591.330078
4452.490234,4452.490234,4452.490234
4590.799805,4590.799805,4590.799805
4754.689941,4754.689941,4754.689941
4785.990234,4785.990234,4785.990234
4992.810059,4992.810059,4992.810059
4888.339844,4888.339844,4888.339844
4995.240234,4995.240234,4995.240234
5011.310059,5011.310059,5011.310059
5093.259766,5093.259766,5093.259766
5036.799805,5036.799805,5036.799805
5059,5059,5059
4993.129883,4993.129883,4993.129883
5066.399902,5066.399902,5066.399902
5028.549805,5028.549805,5028.549805
4985.410156,4985.410156,4985.410156
5027.279785,5027.279785,5027.279785
5000.319824,5000.319824,5000.319824
5079.72998,5079.72998,5079.72998
5098.859863,5098.859863,5098.859863
5136.720215,5136.720215,5136.720215
5182.290039,5182.290039,5182.290039
5079.509766,5079.509766,5079.509766
5040.069824,5040.069824,5040.069824
4947.97998,4947.97998,4947.97998
4971.450195,4971.450195,4971.450195
4958.02002,4958.02002,4958.02002
5061.640137,5061.640137,5061.640137
5100.129883,5100.129883,5100.129883
5057.200195,5057.200195,5057.200195
5044.830078,5044.830078,5044.830078
5122.22998,5122.22998,5122.22998
5214.120117,5214.120117,5214.120117
5198.359863,5198.359863,5198.359863
5208.830078,5208.830078,5208.830078
5111.339844,5111.339844,5111.339844
5247.640137,5247.640137,5247.640137
5236.850098,5236.850098,5236.850098
5229.660156,5229.660156,5229.660156
5164.629883,5164.629883,5164.629883
5155.430176,5155.430176,5155.430176
5104.790039,5104.790039,5104.790039
5131.850098,5131.850098,5131.850098
5040.709961,5040.709961,5040.709961
5104.680176,5104.680176,5104.680176
5105.209961,5105.209961,5105.209961
5086.919922,5086.919922,5086.919922
5035.100098,5035.100098,5035.100098
5138.089844,5138.089844,5138.089844
5094.740234,5094.740234,5094.740234
5037.959961,5037.959961,5037.959961
5001.370117,5001.370117,5001.370117
5067.140137,5067.140137,5067.140137
5067.669922,5067.669922,5067.669922
5044.299805,5044.299805,5044.299805
5036.589844,5036.589844,5036.589844
4958.02002,4958.02002,4958.02002
4986.149902,4986.149902,4986.149902
5000,5000,5000
5146,5146,5146
5148.450195,5148.450195,5148.450195
5255.390137,5255.390137,5255.390137
5186.919922,5186.919922,5186.919922
5124.189941,5124.189941,5124.189941
5210.339844,5210.339844,5210.339844
5209.799805,5209.799805,5209.799805
5209.209961,5209.209961,5209.209961
5233.660156,5233.660156,5233.660156
5171.450195,5171.450195,5171.450195
5165.339844,5165.339844,5165.339844
5108.509766,5108.509766,5108.509766
5016.279785,5016.279785,5016.279785
4962.97998,4962.97998,4962.97998
4995.660156,4995.660156,4995.660156
4880.189941,4880.189941,4880.189941
4786.959961,4786.959961,4786.959961
4840.990234,4840.990234,4840.990234
4865.959961,4865.959961,4865.959961
4784.439941,4784.439941,4784.439941
4868.680176,4868.680176,4868.680176
4884.790039,4884.790039,4884.790039
4824.459961,4824.459961,4824.459961
4807.859863,4807.859863,4807.859863
4757.299805,4757.299805,4757.299805
4713.660156,4713.660156,4713.660156
4732.77002,4732.77002,4732.77002
4708.689941,4708.689941,4708.689941
4649.709961,4649.709961,4649.709961
4653.25,4653.25,4653.25
4729.740234,4729.740234,4729.740234
4805.72998,4805.72998,4805.72998
4763.450195,4763.450195,4763.450195
4730.839844,4730.839844,4730.839844
4787.169922,4787.169922,4787.169922
4706.220215,4706.220215,4706.220215
4713.379883,4713.379883,4713.379883
4653.97998,4653.97998,4653.97998
4693.529785,4693.529785,4693.529785
4716.069824,4716.069824,4716.069824
4709.379883,4709.379883,4709.379883
4638.049805,4638.049805,4638.049805
4673.75,4673.75,4673.75
4626.02002,4626.02002,4626.02002
4645.100098,4645.100098,4645.100098
4529.069824,4529.069824,4529.069824
4499.640137,4499.640137,4499.640137
4486.700195,4486.700195,4486.700195
4625.209961,4625.209961,4625.209961
4641.629883,4641.629883,4641.629883
4783.950195,4783.950195,4783.950195
4800.160156,4800.160156,4800.160156
4845.370117,4845.370117,4845.370117
4856.439941,4856.439941,4856.439941
4970.939941,4970.939941,4970.939941
4801.580078,4801.580078,4801.580078
4862.009766,4862.009766,4862.009766
4844.629883,4844.629883,4844.629883
4829.709961,4829.709961,4829.709961
4809.100098,4809.100098,4809.100098
4730.209961,4730.209961,4730.209961
4793.560059,4793.560059,4793.560059
4897.970215,4897.970215,4897.970215
4870.290039,4870.290039,4870.290039
4898.049805,4898.049805,4898.049805
4923.27002,4923.27002,4923.27002
4917.600098,4917.600098,4917.600098
4870.569824,4870.569824,4870.569824
4887.410156,4887.410156,4887.410156
4875.629883,4875.629883,4875.629883
4956.279785,4956.279785,4956.279785
4995.25,4995.25,4995.25
4932.600098,4932.600098,4932.600098
5006.319824,5006.319824,5006.319824
5004.97998,5004.97998,5004.97998
5101.810059,5101.810059,5101.810059
5135.120117,5135.120117,5135.120117
5085.299805,5085.299805,5085.299805
5017.620117,5017.620117,5017.620117
5108.240234,5108.240234,5108.240234
5117.100098,5117.100098,5117.100098
5131.560059,5131.560059,5131.560059
5126.799805,5126.799805,5126.799805
5201.100098,5201.100098,5201.100098
5207.129883,5207.129883,5207.129883
5259.060059,5259.060059,5259.060059
5226.700195,5226.700195,5226.700195
5174.509766,5174.509766,5174.509766
5242.839844,5242.839844,5242.839844
5300.220215,5300.220215,5300.220215
5283.759766,5283.759766,5283.759766
5279.470215,5279.470215,5279.470215
5312.549805,5312.549805,5312.549805
5321.709961,5321.709961,5321.709961
5196.509766,5196.509766,5196.509766
5204.899902,5204.899902,5204.899902
5223.220215,5223.220215,5223.220215
5273.509766,5273.509766,5273.509766
5288.450195,5288.450195,5288.450195
5367.439941,5367.439941,5367.439941
5377.72998,5377.72998,5377.72998
5366.22998,5366.22998,5366.22998
5435.370117,5435.370117,5435.370117
5470.02002,5470.02002,5470.02002
5481.589844,5481.589844,5481.589844
5558.419922,5558.419922,5558.419922
5585.5,5585.5,5585.5
5583.080078,5583.080078,5583.080078
5520.080078,5520.080078,5520.080078
5564.370117,5564.370117,5564.370117
5646.77002,5646.77002,5646.77002
5650.660156,5650.660156,5650.660156
5598.609863,5598.609863,5598.609863
5714.410156,5714.410156,5714.410156
5722.850098,5722.850098,5722.850098
5706.060059,5706.060059,5706.060059
5627.430176,5627.430176,5627.430176
5631.410156,5631.410156,5631.410156
5549.089844,5549.089844,5549.089844
5551.189941,5551.189941,5551.189941
5523.350098,5523.350098,5523.350098
5555.839844,5555.839844,5555.839844
5509.609863,5509.609863,5509.609863
5505.169922,5505.169922,5505.169922
5526.47998,5526.47998,5526.47998
5590.549805,5590.549805,5590.549805
5558.459961,5558.459961,5558.459961
5639.160156,5639.160156,5639.160156
5642.439941,5642.439941,5642.439941
5617.169922,5617.169922,5617.169922
5544.790039,5544.790039,5544.790039
5588.790039,5588.790039,5588.790039
5625.299805,5625.299805,5625.299805
5583.850098,5583.850098,5583.850098
5552.509766,5552.509766,5552.509766
5484.189941,5484.189941,5484.189941
5555.259766,5555.259766,5555.259766
5483.609863,5483.609863,5483.609863
5527.109863,5527.109863,5527.109863
5538.620117,5538.620117,5538.620117
5531.609863,5531.609863,5531.609863
5611.02002,5611.02002,5611.02002
5606.609863,5606.609863,5606.609863
5570.589844,5570.589844,5570.589844
5557.529785,5557.529785,5557.529785
5558.990234,5558.990234,5558.990234
5505.72998,5505.72998,5505.72998
5515.680176,5515.680176,5515.680176
5451.02002,5451.02002,5451.02002
5460.910156,5460.910156,5460.910156
5499.990234,5499.990234,5499.990234
5526.419922,5526.419922,5526.419922
5552.290039,5552.290039,5552.290039
5594.899902,5594.899902,5594.899902
5569.620117,5569.620117,5569.620117
5610.47998,5610.47998,5610.47998
5616.359863,5616.359863,5616.359863
5652.009766,5652.009766,5652.009766
5657.799805,5657.799805,5657.799805
5645.140137,5645.140137,5645.140137
5656.870117,5656.870117,5656.870117
5594.930176,5594.930176,5594.930176
5585.640137,5585.640137,5585.640137
5597.490234,5597.490234,5597.490234
5605.72998,5605.72998,5605.72998
5639.149902,5639.149902,5639.149902
5660.160156,5660.160156,5660.160156
5732.27002,5732.27002,5732.27002
5759.799805,5759.799805,5759.799805
5768.549805,5768.549805,5768.549805
5747.680176,5747.680176,5747.680176
5805.600098,5805.600098,5805.600098
5766.180176,5766.180176,5766.180176
5708.22998,5708.22998,5708.22998
5734.509766,5734.509766,5734.509766
5749.259766,5749.259766,5749.259766
5730.439941,5730.439941,5730.439941
5800.180176,5800.180176,5800.180176
5787.089844,5787.089844,5787.089844
5855.970215,5855.970215,5855.970215
5847.879883,5847.879883,5847.879883
5771.100098,5771.100098,5771.100098
5794.220215,5794.220215,5794.220215
5712.620117,5712.620117,5712.620117
5679.629883,5679.629883,5679.629883
5644.140137,5644.140137,5644.140137
5685.350098,5685.350098,5685.350098
5644.029785,5644.029785,5644.029785
5768.319824,5768.319824,5768.319824
5779.959961,5779.959961,5779.959961
5831.779785,5831.779785,5831.779785
5858.02002,5858.02002,5858.02002
5876.560059,5876.560059,5876.560059
5855.339844,5855.339844,5855.339844
5886.890137,5886.890137,5886.890137
5897,5897,5897
5940.75,5940.75,5940.75
5960.279785,5960.279785,5960.279785
5935.609863,5935.609863,5935.609863
5952.25,5952.25,5952.25
5907.120117,5907.120117,5907.120117
5930.680176,5930.680176,5930.680176
5937.990234,5937.990234,5937.990234
5858.129883,5858.129883,5858.129883
5864.330078,5864.330078,5864.330078
5851.140137,5851.140137,5851.140137
5870.180176,5870.180176,5870.180176
5945.930176,5945.930176,5945.930176
5952.390137,5952.390137,5952.390137
5951.370117,5951.370117,5951.370117
5959.009766,5959.009766,5959.009766
5995.97998,5995.97998,5995.97998
5975.919922,5975.919922,5975.919922
5966.580078,5966.580078,5966.580078
5985.240234,5985.240234,5985.240234
5989.169922,5989.169922,5989.169922
5950.680176,5950.680176,5950.680176
5941.200195,5941.200195,5941.200195
6018.939941,6018.939941,6018.939941
6036.810059,6036.810059,6036.810059
6010.72998,6010.72998,6010.72998
